Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.92911011e-06,5.61853556e-15,-0.497161686
1.93165511e-06,1.63199966e-13,2.30511427
1.9342001e-06,4.83085251e-15,2.00100493
1.93674509e-06,2.72412765e-18,-3.14033294
1.93929009e-06,4.65808603e-20,-1.73481703
1.94183508e-06,3.03934753e-20,1.18323004
1.94438007e-06,1.01736874e-23,0.644131541
1.94692507e-06,3.0431335e-20,-2.14762926
1.94947006e-06,8.11605141e-21,0.819307327
1.95201505e-06,8.53902191e-25,-2.14741158
1.95456005e-06,6.98502204e-27,-0.273711205
1.95710504e-06,1.62665867e-30,1.58385897
1.95965004e-06,5.96546769e-41,1.27525711
1.96219503e-06,2.93381347e-30,-2.57159328
1.96474002e-06,5.59655713e-27,-0.329730809
1.96728502e-06,2.63023406e-30,-0.499363601
1.96983001e-06,8.33711046e-36,1.44825816
2.08180995e-06,1.30025056e-23,-2.54569292
2.08435495e-06,1.85682727e-23,-1.83143699
2.08689994e-06,1.53925239e-25,-1.71517634
2.08944493e-06,1.87368187e-28,2.17494678
2.09198993e-06,8.02968554e-32,-1.38433576
2.09962491e-06,4.62391405e-29,2.87698245
2.1021699e-06,5.95326293e-32,-0.145912215
2.23451002e-06,8.69263778e-31,1.90699315
2.23705501e-06,3.19359745e-32,-1.33558333
3.36703511e-06,9.48295816e-23,0.687634766
3.3695801e-06,3.07836024e-23,-1.47063696
3.37212509e-06,1.19527804e-26,-0.496163547
3.37467009e-06,4.25841437e-29,-2.01409984
3.37721508e-06,8.99955095e-33,-1.37262368
3.38485006e-06,7.66336336e-28,2.86300826
3.38739505e-06,2.69471347e-35,2.92703652
3.51973495e-06,3.25558885e-28,-3.02143073
3.52227994e-06,7.22046544e-35,2.12394667
4.80241488e-06,5.786094e-31,-1.21778369
4.8049601e-06,1.11686046e-31,2.79656005
4.80750487e-06,2.86305998e-35,2.33601952
4.81005009e-06,1.72606665e-37,-0.608755946
