time,measurement_id,x,y
1,0,nan,nan
2,0,-37.655742138816606,15.075352626290318
3,0,-37.35975137988965,14.939689331459952
4,0,-37.26558832302027,15.0812929839135
5,0,nan,nan
6,0,-36.73894526391047,14.919231087602071
7,0,-36.65055572251845,15.010466283887808
8,0,nan,nan
9,0,-36.34302556574863,14.975051338168484
10,0,nan,nan
11,0,nan,nan
12,0,-35.69332351170948,15.20341373804326
13,0,-35.3262437881387,15.009346358110156
14,0,-35.314703969746404,15.108941992972206
15,0,-35.084050775110256,15.082176168654527
16,0,nan,nan
17,0,-34.69384655230385,15.0872540511564
18,0,nan,nan
19,0,nan,nan
20,0,-34.07296767594977,15.065346007191792
21,0,-33.78265891578877,14.880962617481046
